10282;1000037;1;04/04/2018
11166;1000100;2;04/04/2018
15162;1002292;2;04/04/2018
14135;1002579;1;04/04/2018
13674;1000773;2;04/04/2018
11329;1001397;1;04/04/2018
14046;1001335;2;04/04/2018
11073;1003252;2;04/04/2018
12182;1001279;2;04/04/2018
13836;1002117;2;04/04/2018
11420;1003459;2;04/04/2018
15194;1003252;1;04/04/2018
10465;1002990;2;04/04/2018
12991;1000991;1;04/04/2018
12714;1001639;1;04/04/2018
11620;1000175;1;04/04/2018
14542;1001428;2;04/04/2018
10410;1001833;1;04/04/2018
14503;1003436;2;04/04/2018
11662;1002484;2;04/04/2018
10749;1003304;1;04/04/2018
11763;1001389;1;04/04/2018
14738;1001042;1;04/04/2018
13632;1001536;1;04/04/2018
10943;1002117;1;04/04/2018
11801;1002033;2;04/04/2018
14470;1003190;1;04/04/2018
14795;1002445;2;04/04/2018
15000;1001314;1;04/04/2018
11687;1002216;2;04/04/2018
14677;1001625;2;04/04/2018
10849;1001182;1;04/04/2018
15244;1001513;1;04/04/2018
12395;1002117;2;04/04/2018
12767;1001942;1;04/04/2018
14715;1002311;1;04/04/2018
10161;1003808;2;04/04/2018
12535;1001550;2;04/04/2018
12179;1000445;2;05/04/2018
10808;1000060;1;05/04/2018
13856;1003341;2;05/04/2018
11178;1003098;2;05/04/2018
10161;1002900;2;05/04/2018
12303;1000733;1;05/04/2018
12288;1003311;2;05/04/2018
10580;1002755;1;05/04/2018
14010;1001376;1;05/04/2018
10418;1002974;1;05/04/2018
10045;1000027;1;05/04/2018
13990;1003430;2;05/04/2018
11350;1003341;2;05/04/2018
12236;1003904;1;05/04/2018
13074;1003676;2;05/04/2018
11774;1001108;2;05/04/2018
11428;1000773;1;05/04/2018
13159;1003054;2;05/04/2018
10735;1001978;1;05/04/2018
11287;1000712;1;05/04/2018
12880;1003853;1;05/04/2018
10105;1001901;1;05/04/2018
11620;1000175;2;05/04/2018
14356;1002367;1;05/04/2018
14189;1002073;2;05/04/2018
11490;1000269;1;05/04/2018
13632;1001536;2;05/04/2018
12401;1001167;2;05/04/2018
10444;1001279;2;05/04/2018
11976;1002008;2;05/04/2018
15194;1003252;2;05/04/2018
10027;1001137;1;05/04/2018
13863;1000583;2;05/04/2018
12363;1002511;2;05/04/2018
10377;1001182;2;05/04/2018
10304;1000942;2;05/04/2018
13674;1000617;1;05/04/2018
14318;1001262;2;05/04/2018
12560;1002265;2;06/04/2018
12350;1000532;1;06/04/2018
10537;1003304;1;06/04/2018
14503;1003311;1;06/04/2018
12355;1002223;2;06/04/2018
14542;1000151;2;06/04/2018
13015;1001570;2;06/04/2018
13356;1003853;1;06/04/2018
14584;1001799;2;06/04/2018
10444;1001147;1;06/04/2018
10565;1001279;2;06/04/2018
12489;1001872;2;06/04/2018
12038;1002000;2;06/04/2018
14715;1002311;2;06/04/2018
10051;1002710;2;06/04/2018
10027;1001137;2;06/04/2018
14378;1000908;2;06/04/2018
13029;1003215;2;06/04/2018
14135;1002579;2;06/04/2018
10139;1001397;2;06/04/2018
10771;1000908;1;06/04/2018
13503;1001284;1;06/04/2018
12470;1000686;1;06/04/2018
13586;1002162;1;06/04/2018
11697;1003252;1;06/04/2018
14658;1002840;1;06/04/2018
11441;1001942;2;06/04/2018
10115;1003355;1;06/04/2018
11687;1002162;1;07/04/2018
10564;1000494;1;07/04/2018
12716;1002611;2;07/04/2018
15217;1001357;2;07/04/2018
14613;1001889;2;07/04/2018
13366;1002799;2;07/04/2018
13569;1000514;2;07/04/2018
14304;1003293;2;07/04/2018
11763;1001389;2;07/04/2018
10304;1000773;1;07/04/2018
14974;1001886;2;07/04/2018
10749;1003304;2;07/04/2018
11650;1000559;1;07/04/2018
12105;1003025;2;07/04/2018
14991;1002247;2;07/04/2018
10496;1003015;1;07/04/2018
13836;1002035;1;07/04/2018
13136;1001248;1;07/04/2018
10232;1001147;1;07/04/2018
10173;1003880;1;07/04/2018
11073;1003087;1;07/04/2018
13490;1000199;1;07/04/2018
14677;1001507;1;07/04/2018
12122;1000861;1;08/04/2018
11976;1001685;1;08/04/2018
13694;1002645;1;08/04/2018
13734;1001262;2;08/04/2018
13785;1000942;1;08/04/2018
10218;1002900;1;08/04/2018
13674;1000617;2;08/04/2018
12785;1003155;1;08/04/2018
13304;1002457;2;08/04/2018
11428;1000773;2;08/04/2018
12050;1003099;2;08/04/2018
15179;1000861;2;08/04/2018
13214;1002033;2;08/04/2018
11430;1003304;1;08/04/2018
11763;1001357;1;08/04/2018
10771;1000908;2;08/04/2018
12470;1000686;2;08/04/2018
12401;1000752;1;08/04/2018
12680;1002943;2;08/04/2018
11139;1002884;1;08/04/2018
10905;1002633;2;08/04/2018
14085;1000112;1;08/04/2018
10849;1001182;2;08/04/2018
11033;1002504;1;08/04/2018
10161;1003480;1;08/04/2018
13029;1003025;1;08/04/2018
10444;1001147;2;08/04/2018
11393;1000332;1;08/04/2018
10580;1002755;2;08/04/2018
11329;1001397;2;08/04/2018
10488;1001513;2;08/04/2018
10666;1000255;2;08/04/2018
11432;1000255;2;09/04/2018
11600;1001042;2;09/04/2018
13029;1003025;2;09/04/2018
10238;1003338;1;09/04/2018
15000;1001314;2;09/04/2018
12808;1000935;2;09/04/2018
11551;1002620;2;09/04/2018
13020;1000445;2;09/04/2018
11051;1001532;1;09/04/2018
11502;1001470;1;09/04/2018
10080;1002504;1;09/04/2018
14828;1001513;1;09/04/2018
10948;1001850;1;09/04/2018
13460;1002093;1;09/04/2018
10669;1002720;2;09/04/2018
12063;1002505;2;09/04/2018
14503;1003311;2;09/04/2018
10644;1003252;1;09/04/2018
10537;1003304;2;09/04/2018
10161;1003480;2;09/04/2018
12535;1001428;1;09/04/2018
10580;1002535;1;09/04/2018
14444;1000112;2;09/04/2018
10849;1001167;1;09/04/2018
12839;1002974;1;09/04/2018
10916;1001503;1;09/04/2018
10808;1000060;2;09/04/2018
13490;1000199;2;09/04/2018
10136;1000681;2;09/04/2018
10795;1003577;2;09/04/2018
10027;1000894;1;09/04/2018
12813;1003597;2;09/04/2018
13818;1000658;2;09/04/2018
13174;1000354;1;09/04/2018
10282;1000037;2;09/04/2018
14044;1002990;2;09/04/2018
11300;1002535;1;09/04/2018
12714;1001639;2;09/04/2018
13074;1003473;1;09/04/2018
11404;1003147;1;09/04/2018
15217;1001182;1;10/04/2018
13622;1001470;1;10/04/2018
14103;1001505;1;10/04/2018
11287;1000712;2;10/04/2018
15020;1002000;1;10/04/2018
10350;1001784;1;10/04/2018
12593;1001167;1;10/04/2018
11676;1000134;2;10/04/2018
12631;1002504;1;10/04/2018
11367;1001818;2;10/04/2018
13356;1003853;2;10/04/2018
12907;1003550;1;10/04/2018
14658;1002840;2;10/04/2018
12880;1003853;2;10/04/2018
12890;1001116;1;10/04/2018
13421;1003223;1;10/04/2018
12955;1003776;1;10/04/2018
11350;1003238;1;10/04/2018
10771;1000617;1;10/04/2018
10418;1002974;2;10/04/2018
13329;1001743;2;10/04/2018
11774;1000786;1;10/04/2018
11200;1000908;1;10/04/2018
13049;1003880;1;10/04/2018
13793;1000151;2;10/04/2018
11139;1002884;2;10/04/2018
15141;1003624;1;10/04/2018
10644;1003252;2;11/04/2018
13074;1003473;2;11/04/2018
14356;1000583;1;11/04/2018
14715;1002292;1;11/04/2018
12371;1000290;1;11/04/2018
15141;1003624;2;11/04/2018
14738;1001042;2;11/04/2018
15162;1002117;1;11/04/2018
11817;1000494;2;11/04/2018
14526;1003099;1;11/04/2018
11350;1003238;2;11/04/2018
12286;1000752;1;11/04/2018
11869;1000290;1;11/04/2018
12767;1001942;2;11/04/2018
13503;1001284;2;11/04/2018
12236;1003904;2;11/04/2018
11526;1000025;1;11/04/2018
10105;1001901;2;11/04/2018
13364;1002535;1;11/04/2018
12680;1002567;1;11/04/2018
10032;1002755;1;11/04/2018
12593;1001167;2;11/04/2018
11697;1003252;2;12/04/2018
11650;1000559;2;12/04/2018
13100;1000354;1;12/04/2018
11851;1001507;1;12/04/2018
11393;1000332;2;12/04/2018
11404;1003147;2;12/04/2018
11247;1000685;2;12/04/2018
12839;1002974;2;12/04/2018
14128;1000908;1;12/04/2018
13760;1003214;1;12/04/2018
13136;1001248;2;12/04/2018
10302;1003140;1;12/04/2018
13813;1003382;1;12/04/2018
11178;1003054;1;12/04/2018
12631;1002504;2;12/04/2018
11221;1001889;2;12/04/2018
14768;1003726;1;12/04/2018
12063;1002484;1;12/04/2018
10080;1002504;2;12/04/2018
12303;1000733;2;12/04/2018
14146;1000935;1;12/04/2018
11432;1000224;1;12/04/2018
10045;1000027;2;12/04/2018
12691;1000151;2;12/04/2018
14243;1001248;1;12/04/2018
14304;1003147;1;12/04/2018
10331;1003098;1;12/04/2018
11502;1001470;2;12/04/2018
13785;1000942;2;12/04/2018
11319;1000733;1;12/04/2018
14738;1000861;1;12/04/2018
12478;1001389;2;13/04/2018
14526;1003099;2;13/04/2018
14516;1001967;2;13/04/2018
10115;1003355;2;13/04/2018
12350;1000532;2;13/04/2018
11073;1003087;2;13/04/2018
14128;1000908;2;13/04/2018
11851;1001507;2;13/04/2018
10375;1000396;2;13/04/2018
13912;1003382;1;13/04/2018
14243;1001248;2;13/04/2018
10161;1002740;1;13/04/2018
11940;1000472;1;13/04/2018
15244;1000151;1;13/04/2018
14352;1001513;1;13/04/2018
15077;1000585;1;13/04/2018
10948;1001850;2;13/04/2018
12785;1003155;2;13/04/2018
11976;1001685;2;13/04/2018
15000;1000911;1;13/04/2018
11460;1003435;1;13/04/2018
13214;1001735;1;13/04/2018
11051;1001532;2;13/04/2018
13622;1001470;2;13/04/2018
11687;1002162;2;13/04/2018
10849;1001167;2;13/04/2018
14748;1002504;1;13/04/2018
11200;1000908;2;13/04/2018
10916;1001503;2;13/04/2018
10905;1002511;1;13/04/2018
13392;1001314;2;13/04/2018
14677;1001507;2;14/04/2018
10516;1001766;1;14/04/2018
11918;1001886;1;14/04/2018
12890;1001116;2;14/04/2018
13473;1000991;1;14/04/2018
14703;1002740;1;14/04/2018
12618;1000494;1;14/04/2018
12179;1000402;1;14/04/2018
12470;1000409;1;14/04/2018
10182;1000843;2;14/04/2018
10232;1001147;2;14/04/2018
13836;1002035;2;14/04/2018
12122;1000861;2;14/04/2018
13248;1000786;1;14/04/2018
12401;1000752;2;14/04/2018
12448;1003436;1;14/04/2018
11300;1002535;2;14/04/2018
14768;1003726;2;14/04/2018
14482;1001018;1;14/04/2018
13810;1001799;1;14/04/2018
10771;1000617;2;14/04/2018
11043;1000323;1;14/04/2018
11081;1000843;2;14/04/2018
10173;1003880;2;14/04/2018
14146;1000935;2;14/04/2018
13694;1002645;2;15/04/2018
11940;1000472;2;15/04/2018
11432;1000224;2;15/04/2018
12535;1001428;2;15/04/2018
12680;1002567;2;15/04/2018
11430;1003304;2;15/04/2018
11033;1002504;2;15/04/2018
10264;1002292;2;15/04/2018
10564;1000494;2;15/04/2018
14085;1000112;2;15/04/2018
11271;1003393;1;15/04/2018
10218;1002900;2;15/04/2018
14318;1000942;1;15/04/2018
13113;1003311;1;15/04/2018
13569;1000472;1;15/04/2018
14135;1002484;1;15/04/2018
13460;1002093;2;15/04/2018
13545;1002196;1;15/04/2018
11893;1000027;1;15/04/2018
14715;1002292;2;15/04/2018
12487;1000151;1;15/04/2018
14991;1002223;1;15/04/2018
10027;1000894;2;15/04/2018
13100;1000354;2;15/04/2018
14738;1000861;2;15/04/2018
11817;1003338;1;16/04/2018
10775;1001745;1;16/04/2018
11319;1000733;2;16/04/2018
14828;1001513;2;16/04/2018
14243;1000964;1;16/04/2018
11526;1000025;2;16/04/2018
11178;1003054;2;16/04/2018
13734;1000908;1;16/04/2018
10161;1002740;2;16/04/2018
14574;1003003;1;16/04/2018
10115;1003214;1;16/04/2018
10691;1003252;2;16/04/2018
13545;1002196;2;16/04/2018
10665;1001368;1;16/04/2018
15244;1001513;2;16/04/2018
12535;1001397;1;16/04/2018
12140;1002645;1;16/04/2018
12716;1002359;1;16/04/2018
12991;1000991;2;16/04/2018
13174;1000354;2;16/04/2018
12276;1003501;1;16/04/2018
12448;1003436;2;16/04/2018
13473;1000991;2;17/04/2018
13569;1000472;2;17/04/2018
14621;1000354;1;17/04/2018
13813;1003382;2;17/04/2018
14613;1001625;1;17/04/2018
13192;1003638;1;17/04/2018
11918;1001886;2;17/04/2018
12955;1003776;2;17/04/2018
15162;1002117;2;17/04/2018
15244;1000151;2;17/04/2018
12018;1003140;1;17/04/2018
14356;1002367;2;17/04/2018
12487;1000151;2;17/04/2018
14356;1000583;2;17/04/2018
15105;1003904;1;17/04/2018
12785;1003124;1;17/04/2018
10032;1002755;2;17/04/2018
12930;1000514;1;17/04/2018
15217;1001182;2;17/04/2018
12907;1003550;2;17/04/2018
13810;1001799;2;17/04/2018
12084;1003046;1;17/04/2018
13793;1000060;1;17/04/2018
12945;1002457;1;17/04/2018
14189;1001743;1;17/04/2018
13836;1001850;1;18/04/2018
12044;1003436;1;18/04/2018
13734;1000908;2;18/04/2018
14602;1000245;2;18/04/2018
10094;1000686;2;18/04/2018
14613;1001625;2;18/04/2018
10564;1000100;1;18/04/2018
10735;1001978;2;18/04/2018
11428;1000712;1;18/04/2018
12198;1003417;1;18/04/2018
10749;1003215;1;18/04/2018
10516;1001766;2;18/04/2018
12593;1000861;1;18/04/2018
12248;1000522;1;18/04/2018
12063;1002484;2;18/04/2018
13232;1002740;1;18/04/2018
13214;1001735;2;18/04/2018
10302;1003140;2;18/04/2018
13364;1002535;2;18/04/2018
11632;1001470;1;18/04/2018
15020;1002000;2;18/04/2018
11271;1003393;2;18/04/2018
12084;1003046;2;18/04/2018
10139;1001368;1;18/04/2018
10377;1000773;1;18/04/2018
14715;1002162;1;18/04/2018
12631;1002330;1;18/04/2018
13856;1003155;1;18/04/2018
12656;1001503;1;18/04/2018
11817;1003338;2;19/04/2018
14167;1003809;1;19/04/2018
12044;1003436;2;19/04/2018
13113;1003311;2;19/04/2018
14542;1001405;1;19/04/2018
10873;1003584;1;19/04/2018
11329;1001376;1;19/04/2018
14372;1003341;1;19/04/2018
13503;1000861;1;19/04/2018
14304;1003147;2;19/04/2018
12356;1000494;1;19/04/2018
14189;1001743;2;19/04/2018
10749;1003215;2;19/04/2018
11043;1000323;2;19/04/2018
13810;1001614;1;19/04/2018
13232;1002740;2;19/04/2018
12813;1003355;1;19/04/2018
12179;1000402;2;19/04/2018
13654;1003809;1;19/04/2018
10161;1003214;1;19/04/2018
13192;1003638;2;19/04/2018
10304;1000773;2;19/04/2018
12038;1001712;1;19/04/2018
12691;1000027;1;19/04/2018
12618;1000494;2;19/04/2018
11632;1001470;2;19/04/2018
15244;1003790;1;19/04/2018
10665;1001368;2;19/04/2018
11676;1000129;1;19/04/2018
15058;1003853;1;19/04/2018
12656;1001503;2;19/04/2018
11393;1003880;1;20/04/2018
13875;1002222;1;20/04/2018
14352;1001513;2;20/04/2018
10905;1002511;2;20/04/2018
13912;1003382;2;20/04/2018
12327;1003338;1;20/04/2018
15000;1000911;2;20/04/2018
12288;1003304;1;20/04/2018
14128;1000681;1;20/04/2018
12258;1001314;1;20/04/2018
12093;1003798;1;20/04/2018
10068;1000290;1;20/04/2018
12716;1002359;2;20/04/2018
14218;1002784;1;20/04/2018
10775;1001745;2;20/04/2018
13545;1002117;1;20/04/2018
15162;1001994;1;20/04/2018
12470;1000409;2;20/04/2018
13569;1000067;1;20/04/2018
14584;1001470;1;20/04/2018
13810;1001614;2;20/04/2018
12740;1000733;1;21/04/2018
10637;1001314;2;21/04/2018
12356;1000494;2;21/04/2018
11432;1003808;1;21/04/2018
13390;1000245;2;21/04/2018
14584;1001470;2;21/04/2018
11720;1000378;1;21/04/2018
11116;1002494;1;21/04/2018
15020;1001625;1;21/04/2018
12001;1000583;1;21/04/2018
14167;1003809;2;21/04/2018
12785;1003124;2;21/04/2018
13192;1003338;1;21/04/2018
13856;1003155;2;21/04/2018
10350;1001784;2;21/04/2018
13503;1000861;2;21/04/2018
14352;1001300;1;21/04/2018
10916;1001262;1;21/04/2018
14378;1000583;1;21/04/2018
13694;1002535;1;21/04/2018
10905;1002494;1;21/04/2018
11460;1003435;2;21/04/2018
12217;1001889;2;21/04/2018
14820;1000409;1;21/04/2018
14304;1003099;1;21/04/2018
13810;1001300;1;22/04/2018
15215;1000134;1;22/04/2018
11490;1000269;2;22/04/2018
12248;1000522;2;22/04/2018
13863;1000199;1;22/04/2018
13813;1003293;1;22/04/2018
13793;1000060;2;22/04/2018
13586;1002162;2;22/04/2018
13113;1003140;1;22/04/2018
11620;1003776;1;22/04/2018
14243;1000964;2;22/04/2018
15244;1003790;2;22/04/2018
12964;1001967;1;22/04/2018
15121;1002740;1;22/04/2018
14542;1001405;2;22/04/2018
12574;1003834;1;22/04/2018
12945;1002457;2;22/04/2018
10712;1000255;1;22/04/2018
12499;1000514;1;22/04/2018
14621;1000354;2;22/04/2018
12890;1000751;1;22/04/2018
10569;1001745;2;22/04/2018
11026;1001262;1;22/04/2018
12691;1000027;2;22/04/2018
11043;1003917;1;22/04/2018
12276;1003501;2;22/04/2018
14991;1002223;2;22/04/2018
12286;1000752;2;22/04/2018
15030;1000494;1;22/04/2018
10951;1003155;1;22/04/2018
12327;1003338;2;22/04/2018
10564;1000100;2;23/04/2018
13569;1000067;2;23/04/2018
12535;1001397;2;23/04/2018
13421;1003223;2;23/04/2018
13011;1003676;1;23/04/2018
13694;1002535;2;23/04/2018
11502;1001182;1;23/04/2018
10136;1000680;1;23/04/2018
10410;1001833;2;23/04/2018
12593;1000861;2;23/04/2018
12179;1000354;1;23/04/2018
10238;1003338;2;23/04/2018
15215;1000134;2;23/04/2018
13785;1000733;1;23/04/2018
10516;1001470;1;23/04/2018
14542;1003790;1;23/04/2018
14372;1003341;2;23/04/2018
11393;1003880;2;23/04/2018
10849;1001147;1;23/04/2018
14378;1000583;2;23/04/2018
14064;1003355;1;23/04/2018
11774;1000786;2;23/04/2018
12288;1003304;2;23/04/2018
11012;1002297;1;23/04/2018
11026;1001262;2;23/04/2018
10115;1003214;2;23/04/2018
12198;1003417;2;23/04/2018
15160;1000820;1;23/04/2018
12930;1000514;2;23/04/2018
13836;1001850;2;23/04/2018
14542;1001262;1;24/04/2018
14820;1000409;2;24/04/2018
13836;1001595;1;24/04/2018
10375;1000255;1;24/04/2018
11555;1003808;1;24/04/2018
10139;1001368;2;24/04/2018
10266;1000773;1;24/04/2018
11650;1000175;1;24/04/2018
12740;1000733;2;24/04/2018
14542;1003790;2;24/04/2018
12093;1003798;2;24/04/2018
13029;1002763;1;24/04/2018
14974;1001536;1;24/04/2018
11264;1001735;1;24/04/2018
12808;1000559;1;24/04/2018
10943;1002117;2;24/04/2018
13785;1000733;2;24/04/2018
10580;1002535;2;24/04/2018
11460;1003127;1;24/04/2018
10849;1001147;2;24/04/2018
15162;1001994;2;24/04/2018
12890;1000751;2;24/04/2018
14470;1003190;2;24/04/2018
10377;1000773;2;24/04/2018
12179;1000354;2;24/04/2018
15105;1003904;2;24/04/2018
11329;1001376;2;24/04/2018
11367;1001639;1;24/04/2018
11393;1003750;1;24/04/2018
14715;1002162;2;24/04/2018
10470;1000685;1;24/04/2018
13407;1002668;1;24/04/2018
11428;1000712;2;25/04/2018
10873;1003584;2;25/04/2018
11555;1003808;2;25/04/2018
12395;1001745;1;25/04/2018
13304;1002095;1;25/04/2018
13654;1003809;2;25/04/2018
13863;1000199;2;25/04/2018
13810;1001300;2;25/04/2018
12105;1002668;1;25/04/2018
11393;1003750;2;25/04/2018
13785;1000514;1;25/04/2018
12063;1002406;1;25/04/2018
12813;1003355;2;25/04/2018
15000;1000773;1;25/04/2018
13074;1003435;1;25/04/2018
14010;1001376;2;25/04/2018
13490;1003834;1;25/04/2018
12680;1002484;1;25/04/2018
14019;1001818;1;25/04/2018
11024;1003676;1;25/04/2018
12890;1000686;1;25/04/2018
11406;1002134;1;25/04/2018
15244;1003597;1;25/04/2018
15058;1003853;2;25/04/2018
14613;1001470;1;25/04/2018
10516;1001470;2;25/04/2018
11676;1000129;2;25/04/2018
11502;1001182;2;25/04/2018
11526;1003790;1;25/04/2018
10665;1001203;1;25/04/2018
14547;1002209;1;25/04/2018
10666;1003880;1;25/04/2018
10068;1000290;2;25/04/2018
11893;1000027;2;25/04/2018
13856;1003070;1;25/04/2018
13392;1001248;1;25/04/2018
15217;1001042;1;26/04/2018
11720;1000378;2;26/04/2018
13940;1001743;1;26/04/2018
10232;1000843;1;26/04/2018
14974;1001536;2;26/04/2018
15194;1002983;1;26/04/2018
11406;1002134;2;26/04/2018
14044;1002611;1;26/04/2018
13813;1003293;2;26/04/2018
11869;1000290;2;26/04/2018
12907;1003435;1;26/04/2018
10669;1002406;1;26/04/2018
10444;1000911;1;26/04/2018
14514;1000877;1;26/04/2018
15244;1003597;2;26/04/2018
14677;1001223;1;26/04/2018
10206;1001503;1;26/04/2018
10665;1001203;2;26/04/2018
13407;1002668;2;26/04/2018
11043;1003917;2;26/04/2018
10331;1003098;2;26/04/2018
12001;1000583;2;26/04/2018
13074;1003435;2;26/04/2018
14128;1000681;2;26/04/2018
13011;1003676;2;26/04/2018
14748;1002504;2;26/04/2018
14344;1002884;1;26/04/2018
11441;1001926;1;26/04/2018
12153;1003155;1;27/04/2018
13192;1003338;2;27/04/2018
10905;1002494;2;27/04/2018
10375;1000255;2;27/04/2018
14352;1001300;2;27/04/2018
12574;1003834;2;27/04/2018
14658;1002554;1;27/04/2018
13356;1003726;1;27/04/2018
14613;1001470;2;27/04/2018
10496;1003015;2;27/04/2018
13875;1002222;2;27/04/2018
13545;1002117;2;27/04/2018
12093;1003550;1;27/04/2018
15160;1000820;2;27/04/2018
14852;1002511;1;27/04/2018
12258;1001314;2;27/04/2018
13982;1002557;1;27/04/2018
11620;1003776;2;27/04/2018
12105;1002668;2;27/04/2018
13366;1002431;1;28/04/2018
11200;1000532;1;28/04/2018
11763;1001357;2;28/04/2018
12880;1003617;1;28/04/2018
12907;1003435;2;28/04/2018
13159;1002974;1;28/04/2018
11139;1002823;1;28/04/2018
13407;1002605;1;28/04/2018
10916;1001262;2;28/04/2018
12890;1000686;2;28/04/2018
10951;1003155;2;28/04/2018
14304;1003099;2;28/04/2018
14503;1003179;1;28/04/2018
11024;1003676;2;28/04/2018
10470;1000685;2;28/04/2018
11404;1003076;1;28/04/2018
11650;1000175;2;28/04/2018
13392;1001248;2;28/04/2018
11551;1002445;1;28/04/2018
13836;1001595;2;28/04/2018
12740;1000606;1;28/04/2018
13990;1003341;1;28/04/2018
13304;1002095;2;28/04/2018
12198;1003155;1;28/04/2018
12198;1003155;2;29/04/2018
11026;1001248;1;29/04/2018
12371;1000290;2;29/04/2018
10161;1003214;2;29/04/2018
12991;1000942;1;29/04/2018
10951;1002969;1;29/04/2018
13940;1001743;2;29/04/2018
13174;1000245;1;29/04/2018
11264;1001735;2;29/04/2018
13982;1002557;2;29/04/2018
10266;1000773;2;29/04/2018
14952;1003098;1;29/04/2018
13113;1003140;2;29/04/2018
11801;1001745;1;29/04/2018
13760;1003214;2;29/04/2018
11247;1000269;1;29/04/2018
13049;1003880;2;29/04/2018
11367;1001639;2;29/04/2018
10712;1000255;2;29/04/2018
12618;1000170;1;29/04/2018
13666;1003179;1;29/04/2018
15105;1003597;1;29/04/2018
12955;1003584;1;29/04/2018
10136;1000680;2;29/04/2018
11460;1003127;2;30/04/2018
14852;1002511;2;30/04/2018
13818;1000617;1;30/04/2018
14103;1001505;2;30/04/2018
12355;1002162;1;30/04/2018
15121;1002740;2;30/04/2018
15058;1003480;1;30/04/2018
10418;1002681;1;30/04/2018
12063;1002406;2;30/04/2018
13020;1000100;1;30/04/2018
11404;1003076;2;30/04/2018
11420;1003417;1;30/04/2018
12560;1002095;1;30/04/2018
10232;1000843;2;30/04/2018
13545;1001994;1;30/04/2018
14659;1000559;1;30/04/2018
11551;1002445;2;30/04/2018
11632;1001240;1;30/04/2018
10669;1002406;2;30/04/2018
13366;1002431;2;30/04/2018
15244;1001223;1;30/04/2018
14952;1003098;2;30/04/2018
13490;1003834;2;30/04/2018
11012;1002297;2;30/04/2018
12785;1002900;1;30/04/2018
14356;1000422;1;30/04/2018
11662;1002196;1;30/04/2018
12470;1000096;1;30/04/2018
10218;1002799;1;01/05/2018
12875;1001712;1;01/05/2018
12303;1000417;1;01/05/2018
14542;1001262;2;01/05/2018
15217;1001042;2;01/05/2018
14046;1001223;1;01/05/2018
12288;1003099;1;01/05/2018
11200;1000532;2;01/05/2018
11697;1003147;1;01/05/2018
13632;1001507;1;01/05/2018
14135;1002484;2;01/05/2018
11166;1003726;1;01/05/2018
14768;1003708;1;01/05/2018
14574;1003003;2;01/05/2018
12535;1001348;1;01/05/2018
10385;1003003;1;01/05/2018
12808;1000559;2;01/05/2018
13818;1000617;2;01/05/2018
12618;1000170;2;01/05/2018
15162;1001889;1;01/05/2018
11350;1003099;1;01/05/2018
14019;1001818;2;01/05/2018
13232;1002720;1;01/05/2018
14658;1002554;2;01/05/2018
11551;1002180;1;01/05/2018
11918;1001743;1;01/05/2018
12499;1000514;2;01/05/2018
14344;1002884;2;01/05/2018
11817;1000199;1;01/05/2018
14503;1003179;2;01/05/2018
11441;1001926;2;01/05/2018
12829;1001550;1;01/05/2018
10418;1002681;2;01/05/2018
14281;1002535;1;01/05/2018
10350;1001507;1;01/05/2018
14085;1003834;1;01/05/2018
13785;1000514;2;01/05/2018
13990;1003341;2;02/05/2018
14318;1000942;2;02/05/2018
10588;1001766;1;02/05/2018
13248;1000786;2;02/05/2018
15077;1000585;2;02/05/2018
13125;1000048;1;02/05/2018
11893;1003880;1;02/05/2018
10666;1003880;2;02/05/2018
12593;1000658;1;02/05/2018
10377;1000685;1;02/05/2018
12656;1001262;1;02/05/2018
10795;1003393;1;02/05/2018
12018;1003140;2;02/05/2018
13015;1001376;1;02/05/2018
13810;1000935;1;02/05/2018
14482;1001018;2;02/05/2018
11600;1000658;1;02/05/2018
13113;1003025;1;02/05/2018
12875;1001712;2;02/05/2018
12084;1003025;1;02/05/2018
14526;1002974;1;02/05/2018
11247;1000269;2;02/05/2018
12286;1000751;1;02/05/2018
11081;1000583;1;02/05/2018
10418;1002311;1;02/05/2018
10051;1002645;1;02/05/2018
10537;1003215;1;02/05/2018
10444;1000911;2;02/05/2018
13622;1001108;1;02/05/2018
14356;1002008;1;02/05/2018
12276;1003355;1;02/05/2018
14356;1000422;2;02/05/2018
14795;1002431;1;02/05/2018
14514;1000877;2;02/05/2018
10282;1003809;1;02/05/2018
11166;1003726;2;03/05/2018
11026;1001248;2;03/05/2018
13232;1002720;2;03/05/2018
11817;1000199;2;03/05/2018
11139;1002823;2;03/05/2018
12740;1000606;2;03/05/2018
11024;1003426;1;03/05/2018
10161;1002380;1;03/05/2018
13912;1003355;1;03/05/2018
10136;1000658;1;03/05/2018
11264;1001550;1;03/05/2018
12350;1000245;1;03/05/2018
12829;1001550;2;03/05/2018
12945;1002247;1;03/05/2018
10749;1002972;1;03/05/2018
10951;1002969;2;03/05/2018
10304;1000617;1;03/05/2018
15121;1002457;1;03/05/2018
10916;1000908;1;03/05/2018
14900;1001286;1;03/05/2018
14218;1002784;2;03/05/2018
10465;1002579;1;03/05/2018
11620;1003480;1;03/05/2018
14768;1003708;2;03/05/2018
14281;1002535;2;03/05/2018
12153;1003155;2;03/05/2018
12785;1002900;2;03/05/2018
11428;1000317;1;03/05/2018
11687;1001994;1;03/05/2018
12093;1003550;2;03/05/2018
11420;1003417;2;03/05/2018
12470;1000096;2;04/05/2018
11851;1001368;1;04/05/2018
11632;1001240;2;04/05/2018
10916;1000908;2;04/05/2018
15179;1000680;1;04/05/2018
14444;1000037;1;04/05/2018
11200;1000494;1;04/05/2018
